Reward;Title;Description;Maximum number of rewards available;Tokens to buy;IPFS Link
1;The Awakened;You're starting to notice the environment around you. The first step is awareness, and you've taken it. Welcome to the journey!;1000000;10;https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeibwskiywvmk654fdobvw3lafswzkjna2prnztgemjiwr7wb32ez5q
2;The Curious Learner;You're asking questions and learning about environmental issues. Knowledge is power, and you're building yours!;100000;50;https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeie4vnkugw3yn2ubvlfkbqoio7fzebfexxpdso66wjhzl7r2xpajw4
3;The First Stepper;You're making your first small changes: recycling, reducing waste. Every journey begins with a single step!;50000;100;https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeielwyyl5kxiz3evoi6n74svlzdehblxbuw6ln7emshi6cjwmshohi
4;The Conscious Consumer;You're thinking before you buy, choosing sustainable options when you can. Your choices are making a difference!;25000;200;https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeifymktnyhrrksdsocztmdi2ua4vnwgnfshjfygegljevuqqxd47xm
5;The Green Advocate;You're not just learning, you're sharing! You inspire others through your words and growing actions.;12500;400;https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeicfiaovjnfketplipimbwfr2hsztgjgg6pb32dnzs2ahlpeur7x7a
6;The Lifestyle Changer;You've made significant changes to live more sustainably. Your commitment is visible in your daily choices!;6250;800;https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeic73mtojd4vrpnvufm6gg5bzvo7dqxuudku6d7uxozh3osdjfsjha
7;The Environmental Activist;You participate in movements, educate others, and actively work toward environmental solutions. You're making waves!;3000;1600;https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeihnbak44kxdcuvqppiqxlblpsl3dbj2admra7ovznrgjva4ayd5ry
8;The Sustainability Champion;Your actions inspire communities. You lead by example and create real, measurable positive impact!;1000;3200;https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeigvkxowddh6ojyrhs2ulyb2wvseuqwvghjjygvcgcyeweb74i7fze
9;The Planet Guardian;You've dedicated your life to protecting the Earth. Your influence helps shape a sustainable future for all!;500;6400;https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeiherx6vq6nvrxqnuwuzlz32gnxytypfz7vpfimrtqunjvqsr7u4ry
10;The EcoGOD;The planet thrives because of people like you. You live sustainably, inspire globally, and your legacy will save generations. Well done, EcoGOD!;250;12800;https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeibaz2cwvaftsad2iij6yrivy3oldqpd2nggeslmad2l53iponemku
